filename,title,url,one_word_with_numbers,theme
140310-F-AB304-056.JPG,Women's history month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000867518,False,Women
140923-F-00000-001.JPG,Hispanic Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001000057,False,Hispanic
160315-F-EX835-004.jpg,Women's Histoty Month Wing Warfit,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001482663,False,Women
160707-F-CV567-005.JPG,Peterson Chapel hosts community dinner,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001571007,False,Other
160915-F-SO188-1005.JPG,Hispanic Heritage: From teaching resiliency to living it,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001643991,False,Hispanic
151210-F-SV792-1020.JPG,HISPANIC HERITAGE: A culture of support,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001646772,False,Hispanic
160922-F-SV792-1001.JPG,HISPANIC HERITAGE: A culture of support,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001646770,False,Hispanic
221001-X-X1914-1001.JPG,Hispanic Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003216188,False,Hispanic
180615-F-HK834-0010.JPG,LGBT Pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001938292,False,LGBTQ+
080208-F-1238D-006.JPG,Black History Month readings,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000657225,False,Black
090225-F-0863H-003.JPG,AAHM,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000616840,False,Generic DEI
101112-F-8636B-020.JPG,Native American and Alaskan Native heritage month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000307151,False,Native American
180615-F-HK834-0027.JPG,LGBT Pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001938294,False,LGBTQ+
220428-F-NO007-0006.JPG,Peterson-Schriever Garrison remembers the Holocaust,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002990814,False,Other ethnicities & religions
220705-F-CN389-1025.JPG,A time for pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003029988,False,LGBTQ+
240626-X-OF631-1004.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494269,False,LGBTQ+
240626-X-OF631-1212.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494274,False,LGBTQ+
240626-X-OF631-1129.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494272,False,LGBTQ+
240626-X-OF631-1105.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494271,False,LGBTQ+
180615-F-HK834-0056.JPG,LGBT Pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001938293,False,LGBTQ+
220520-F-X1914-1003.JPG,SBD 1 celebrates Asian American & Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003009997,False,Asian or Pacific Islander
100211-F-4487B-004.JPG,WHM,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000393600,False,Women
170306-F-O3755-0002.JPG,Black History Month observation,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001708153,False,Black
231114-X-X1914-1001.JPG,Down to Earth,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003339840,False,Other
200311-F-SO188-0042.JPG,Lead like a woman,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002265308,False,Women
220412-F-NO007-0005.JPG,Asian American and Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002991105,False,Asian or Pacific Islander
220615-F-EA549-1072.JPG,A time for pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003029972,False,LGBTQ+
220524-F-X1914-1003.JPG,SBD 1 celebrates Asian American & Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003009996,False,Asian or Pacific Islander
240626-X-OF631-1163.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494273,False,LGBTQ+
100212-F-JZ027-319.JPG,African American/Black History Month luncheon,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000394725,False,Black
100317-F-9699H-015.JPG,WHM,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000383071,False,Women
140214-F-PB776-003.JPG,Black History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000875289,False,Black
220331-F-TW304-0002.JPG,Women's Leadership Symposium,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002970028,False,Women
220624-F-CN389-1066.JPG,A time for pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003029994,False,LGBTQ+
100212-F-JZ027-318.JPG,African American/Black History Month luncheon,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000394723,False,Black
220524-F-X1914-1002.JPG,SBD 1 celebrates Asian American & Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003009993,False,Asian or Pacific Islander
100324-F-9699H-011.JPG,WHM Fitness,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000380238,False,Women
100910-F-8636B-024.JPG,Hispanic Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000321479,False,Hispanic
160315-F-EX835-103.jpg,Women's Histoty Month Wing Warfit,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001482659,False,Women
180615-F-HK834-0062.JPG,LGBT Pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001938291,False,LGBTQ+
091008-F-8636B-002.JPG,Salsa,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000454292,False,Hispanic
121110-F-ZZ999-005.JPG,Native American Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000095157,False,Native American
160315-F-EX835-092.jpg,Women's Histoty Month Wing Warfit,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001482660,False,Women
160521-F-SO188-132.JPG,21st Space Wing Public Affairs,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001544044,False,Other
180222-F-JX155-0003.JPG,Black history comes to life on Peterson,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001883878,False,Black
090225-F-0863H-003.JPG,AAHM,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000616867,False,Generic DEI
160315-F-EX835-216.jpg,Women's Histoty Month Wing Warfit,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001482664,False,Women
160707-F-CV567-001.JPG,Peterson Chapel hosts community dinner,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001571006,False,Other
150918-F-FC975-571.JPG,Peterson Dentist lends voice to Pacific Air Chiefs Symposium,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001300526,False,Generic DEI
160919-F-O3755-1001.JPG,Overcoming culture shock to serve adopted country,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001636680,False,Generic DEI
180320-F-OE369-1021.JPG,Peterson Air Force Base celebrates Women's History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001894967,False,Women
180626-F-RJ223-0102.JPG,Celebrating Women's History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002107435,False,Women
161121-F-CV567-1011.JPG,'I am a Native American Airman',https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001675533,False,Native American
220412-F-NO007-0006.JPG,Asian American and Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002991107,False,Asian or Pacific Islander
220412-F-NO007-0009.JPG,Asian American and Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002991123,False,Asian or Pacific Islander
061127-F-1222B-017.JPG,Native American heritage,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000532402,False,Native American
070221-F-1905G-003.JPG,Buffalo Soldiers visit Peterson,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000513525,False,Black
160308-F-SO188-067.jpg,Peterson celebrates African American Heritage,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001478078,False,Black
220705-F-CN389-1026.JPG,A time for pride,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003029971,False,LGBTQ+
230517-F-X1914-3001.JPG,"A flight of emotions: An Airmen's journey to service, citizenship",https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003227254,False,Generic DEI
240319-X-X1914-1001.JPG,Down to Earth with Space Delta 7,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003416304,False,Other
240626-X-OF631-1235.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494277,False,LGBTQ+
101112-F-8636B-001.JPG,Native American and Alaskan Native heritage month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000307152,False,Native American
160309-F-IW511-014.jpg,Women's History Month panel,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001482656,False,Women
080208-F-1238D-009.JPG,Black History Month readings,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000657222,False,Black
170627-F-RJ223-1001.JPG,Proud to Serve; Peterson hosts LGBT Pride Luncheon,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001771561,False,LGBTQ+
180620-F-HK834-0001.JPG,LGBT Pride Luncheon,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001943313,False,LGBTQ+
190308-F-XX123-1001.JPG,Women's history month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002101881,False,Women
140327-F-IW511-003.JPG,Women's history month 5k run,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000861804,False,Women
160523-F-IW511-003.JPG,Team Pete Celebrates Asian-American Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001544585,False,Asian or Pacific Islander
220216-F-CN389-1001.JPG,Black History Month Crucial Conversations,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002947154,False,Black
220331-F-TW304-0005.JPG,Women's Leadership Symposium,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002970032,False,Women
240626-X-OF631-1099.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494270,False,LGBTQ+
100211-F-4487B-005.JPG,WHM,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000393598,False,Women
160224-F-ZZ999-004.jpg,Black History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001499060,False,Black
160913-F-XM588-1001.JPG,Overcoming culture shock to serve adopted country,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001636679,False,Generic DEI
171003-F-O3755-1000.JPG,National Hispanic Heritage Month: 49 years of observation,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001821519,False,Hispanic
100627-F-0863H-072.JPG,Aloha,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000352253,False,Other
120518-F-ZZ999-008.JPG,CMAFS Asian Pacific Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000143515,False,Asian or Pacific Islander
140327-F-IW511-004.JPG,Women's history month 5k run,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000861802,False,Women
160915-F-SO188-1043.JPG,Hispanic Heritage: From teaching resiliency to living it,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001643993,False,Hispanic
180222-F-JX155-0007.JPG,Black history comes to life on Peterson,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001883883,False,Black
180321-F-OE369-1107.JPG,Peterson Air Force Base celebrates Women's History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001894965,False,Women
220215-F-TW304-0001.JPG,"Garrison hires new staff to focus diversity, inclusion",https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002948436,False,Generic DEI
231109-X-IF173-1002.JPG,Down to Earth,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003339839,False,Other
140310-F-AB304-032.JPG,Women's history month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000867519,False,Women
160315-F-EX835-146.jpg,Women's Histoty Month Wing Warfit,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001482655,False,Women
200311-F-SO188-0399.JPG,Lead like a woman,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002265301,False,Women
190228-F-O3755-0001.JPG,Peterson wraps up Black History Month with play,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002096018,False,Black
100202-F-1688D-040.JPG,Women's history month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000387523,False,Women
140320-O-ZZ999-002.JPG,Women's History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000865747,False,Women
140327-F-RJ223-003.JPG,Women's history month 5k run,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000861803,False,Women
150320-F-EX835-025.JPG,Women's history month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001030458,False,Women
160315-F-EX835-019.jpg,Women's Histoty Month Wing Warfit,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001482662,False,Women
160523-F-IW511-002.JPG,Team Pete Celebrates Asian-American Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001544584,False,Asian or Pacific Islander
160923-F-SO188-1005.JPG,Hispanic Heritage: A journey to support family,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001640791,False,Hispanic
160930-F-SV792-1005.JPG,HISPANIC HERITAGE: A culture of support,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001646773,False,Hispanic
220524-F-X1914-1001.JPG,SBD 1 celebrates Asian American & Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003009991,False,Asian or Pacific Islander
180109-F-O3755-0001.JPG,Martin Luthor King & Black History,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001863986,False,Black
221001-X-X1914-1003.JPG,Hispanic Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003216190,False,Hispanic
240626-X-OF631-1219.JPG,Pride discussion panel 2024,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003494275,False,LGBTQ+
061127-F-1222B-004.JPG,Native American heritage,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000532400,False,Native American
091008-F-8636B-003.JPG,First Knight,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000454288,False,Other
150914-F-SV792-006.jpg,Peterson celebrates Hispanic Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001495835,False,Hispanic
150918-F-SV792-007.jpg,Hispanic Heritage Month - Munoz,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001496837,False,Hispanic
180222-F-JX155-0005.JPG,Black history comes to life on Peterson,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001883881,False,Black
180321-F-OE369-1103.JPG,Peterson Air Force Base celebrates Women's History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001894959,False,Women
120615-O-ZZ999-001.JPG,March is Women's History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000866107,False,Women
180321-F-OE369-1105.JPG,Peterson Air Force Base celebrates Women's History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001894961,False,Women
140214-F-PB776-002.JPG,Black History Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2000875290,False,Black
150921-F-SV792-002.JPG,Hispanic Heritage Month: Disciplined traditions,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001302051,False,Hispanic
220215-F-TW304-0002.JPG,"Garrison hires new staff to focus diversity, inclusion",https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002948438,False,Generic DEI
220520-F-X1914-1001.JPG,SBD 1 celebrates Asian American & Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2003009981,False,Asian or Pacific Islander
150916-F-00000-003.JPG,Hispanic Heritage Month feature,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001303853,False,Hispanic
160308-F-SO188-016.jpg,Peterson celebrates African American Heritage,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2001478079,False,Black
220412-F-NO007-0007.JPG,Asian American and Pacific Islander Heritage Month,https://www.spacebasedelta1.spaceforce.mil/News/Art?igphoto=2002991108,False,Asian or Pacific Islander
090302-F-5462C-102.JPG,Women's History Month 2009,https://www.patrick.spaceforce.mil/News/Art?igphoto=2000614823,False,Women
160318-F-UU298-002.jpg,Women's History Month fitness challenge,https://www.patrick.spaceforce.mil/News/Art?igphoto=2001486762,False,Women
